405354,405353,179,5.72
411260,410603,179,5.72
411260,411916,179,5.72
411260,411259,179,5.72
406010,405353,179,5.72
406010,406665,179,5.72
406010,406009,179,5.72
410602,409946,179,0.6
410602,410603,179,0.6
410604,411259,179,5.72
410604,410603,179,5.72
409945,409946,179,0.6
406666,406009,179,5.72
406666,407321,179,5.72
406666,406665,179,5.72
409948,410603,179,5.72
409947,409290,179,5.72
409947,410603,179,5.72
409947,409946,179,5.72
407322,406665,179,5.72
407322,407321,179,5.72
409291,409946,179,5.72
409291,409290,179,5.72
408635,409290,179,5.72
407978,407321,179,5.72
408634,409290,179,5.72
407320,406665,179,0.6
407320,407321,179,0.6
409289,409946,179,0.6
409289,409290,179,0.6
407977,407321,179,0.6
408633,409290,179,0.6
407976,407321,179,0.6
415200,415856,180,5.72
415200,415199,180,5.72
414544,415199,180,5.72
414543,413886,180,5.72
414543,415199,180,5.72
414543,414542,180,5.72
403390,402734,180,5.72
403390,402735,180,5.72
403390,402733,180,5.72
403389,402733,180,5.72
403389,402734,180,5.72
403389,402732,180,5.72
413887,414542,180,5.72
413887,413886,180,5.72
403388,402732,180,5.72
403388,402733,180,5.72
403388,403387,180,5.72
413230,413886,180,5.72
413230,413229,180,5.72
404043,403387,180,5.72
404043,404042,180,5.72
412574,413229,180,5.72
412573,411916,180,5.72
412573,413229,180,5.72
412573,412572,180,5.72
404699,404042,180,5.72
404698,404042,180,5.72
404698,405353,180,5.72
404698,404697,180,5.72
411917,412572,180,5.72
411917,411916,180,5.72
411261,411916,180,5.72
405354,404697,180,5.72
405354,406009,180,5.72
405354,405353,180,5.72
411260,410603,180,5.72
411260,411916,180,5.72
411260,411259,180,5.72
406010,405353,180,5.72
406010,406665,180,5.72
406010,406009,180,5.72
410602,409946,180,0.6
410602,410603,180,0.6
410604,411259,180,5.72
410604,410603,180,5.72
409945,409946,180,0.6
406666,406009,180,5.72
406666,407321,180,5.72
406666,406665,180,5.72
409948,410603,180,5.72
409947,409290,180,5.72
409947,410603,180,5.72
409947,409946,180,5.72
407322,406665,180,5.72
407322,407321,180,5.72
409291,409946,180,5.72
409291,409290,180,5.72
408635,409290,180,5.72
407978,407321,180,5.72
408634,409290,180,5.72
407320,406665,180,0.6
407320,407321,180,0.6
409289,409946,180,0.6
409289,409290,180,0.6
407977,407321,180,0.6
408633,409290,180,0.6
407976,407321,180,0.6
415201,415857,181,5.72
415200,415856,181,5.72
415200,415857,181,5.72
415200,415855,181,5.72
415200,415199,181,5.72
414544,415199,181,5.72
414543,413886,181,5.72
414543,415199,181,5.72
414543,414542,181,5.72
403390,402734,181,5.72
403390,402735,181,5.72
403390,402733,181,5.72
403389,402733,181,5.72
403389,402734,181,5.72
403389,402732,181,5.72
413887,414542,181,5.72
413887,413886,181,5.72
403388,402732,181,5.72
403388,402733,181,5.72
403388,403387,181,5.72
413230,413886,181,5.72
413230,413229,181,5.72
404043,403387,181,5.72
404043,404042,181,5.72
412574,413229,181,5.72
412573,411916,181,5.72
412573,413229,181,5.72
412573,412572,181,5.72
404699,404042,181,5.72
404698,404042,181,5.72
404698,405353,181,5.72
404698,404697,181,5.72
411917,412572,181,5.72
411917,411916,181,5.72
411261,411916,181,5.72
405354,404697,181,5.72
405354,406009,181,5.72
405354,405353,181,5.72
411260,410603,181,5.72
411260,411916,181,5.72
411260,411259,181,5.72
406010,405353,181,5.72
406010,406665,181,5.72
406010,406009,181,5.72
410602,409946,181,0.6
410602,410603,181,0.6
410604,411259,181,5.72
410604,410603,181,5.72
409945,409946,181,0.6
406666,406009,181,5.72
406666,407321,181,5.72
406666,406665,181,5.72
409948,410603,181,5.72
409947,409290,181,5.72
409947,410603,181,5.72
409947,409946,181,5.72
407322,406665,181,5.72
407322,407321,181,5.72
409291,409946,181,5.72
409291,409290,181,5.72
408635,409290,181,5.72
407978,407321,181,5.72
408634,409290,181,5.72
407320,406665,181,0.6
407320,407321,181,0.6
409289,409946,181,0.6
409289,409290,181,0.6
407977,407321,181,0.6
408633,409290,181,0.6
407976,407321,181,0.6
415200,415856,182,5.72
415200,415855,182,5.72
415200,415199,182,5.72
414544,415199,182,5.72
414543,413886,182,5.72
414543,415199,182,5.72
414543,414542,182,5.72
403390,402734,182,5.72
403390,402735,182,5.72
403390,402733,182,5.72
403389,402733,182,5.72
403389,402734,182,5.72
403389,402732,182,5.72
413887,414542,182,5.72
413887,413886,182,5.72
403388,402732,182,5.72
403388,402733,182,5.72
403388,403387,182,5.72
413230,413886,182,5.72
413230,413229,182,5.72
404043,403387,182,5.72
404043,404042,182,5.72
412574,413229,182,5.72
412573,411916,182,5.72
412573,413229,182,5.72
412573,412572,182,5.72
404699,404042,182,5.72
404698,404042,182,5.72
404698,405353,182,5.72
404698,404697,182,5.72
411917,412572,182,5.72
411917,411916,182,5.72
411261,411916,182,5.72
405354,404697,182,5.72
405354,406009,182,5.72
405354,405353,182,5.72
411260,410603,182,5.72
411260,411916,182,5.72
411260,411259,182,5.72
406010,405353,182,5.72
406010,406665,182,5.72
406010,406009,182,5.72
410602,409946,182,0.6
410602,410603,182,0.6
410604,411259,182,5.72
410604,410603,182,5.72
409945,409946,182,0.6
406666,406009,182,5.72
406666,407321,182,5.72
406666,406665,182,5.72
409948,410603,182,5.72
409947,409290,182,5.72
409947,410603,182,5.72
409947,409946,182,5.72
407322,406665,182,5.72
407322,407321,182,5.72
409291,409946,182,5.72
409291,409290,182,5.72
408635,409290,182,5.72
407978,407321,182,5.72
408634,409290,182,5.72
407320,406665,182,0.6
407320,407321,182,0.6
409289,409946,182,0.6
409289,409290,182,0.6
407977,407321,182,0.6
408633,409290,182,0.6
407976,407321,182,0.6
415201,414546,183,5.72
415201,415856,183,5.72
415200,415856,183,5.72
415200,415855,183,5.72
415200,415199,183,5.72
414544,415199,183,5.72
414543,413886,183,5.72
414543,415199,183,5.72
414543,414542,183,5.72
403390,402734,183,5.72
403390,402735,183,5.72
403390,402733,183,5.72
403389,402733,183,5.72
403389,402734,183,5.72
403389,402732,183,5.72
413887,414542,183,5.72
413887,413886,183,5.72
403388,402732,183,5.72
403388,402733,183,5.72
403388,403387,183,5.72
413230,413886,183,5.72
413230,413229,183,5.72
404043,403387,183,5.72
404043,404042,183,5.72
412574,413229,183,5.72
412573,411916,183,5.72
412573,413229,183,5.72
412573,412572,183,5.72
404699,404042,183,5.72
404698,404042,183,5.72
404698,405353,183,5.72
404698,404697,183,5.72
411917,412572,183,5.72
411917,411916,183,5.72
411261,411916,183,5.72
405354,404697,183,5.72
405354,406009,183,5.72
405354,405353,183,5.72
411260,410603,183,5.72
411260,411916,183,5.72
411260,411259,183,5.72
406010,405353,183,5.72
406010,406665,183,5.72
406010,406009,183,5.72
410602,409946,183,0.6
410602,410603,183,0.6
410604,411259,183,5.72
410604,410603,183,5.72
409945,409946,183,0.6
406666,406009,183,5.72
406666,407321,183,5.72
406666,406665,183,5.72
409948,410603,183,5.72
409947,409290,183,5.72
409947,410603,183,5.72
409947,409946,183,5.72
407322,406665,183,5.72
407322,407321,183,5.72
409291,409946,183,5.72
409291,409290,183,5.72
408635,409290,183,5.72
407978,407321,183,5.72
408634,409290,183,5.72
407320,406665,183,0.6
407320,407321,183,0.6
409289,409946,183,0.6
409289,409290,183,0.6
407977,407321,183,0.6
408633,409290,183,0.6
407976,407321,183,0.6
415201,415856,184,5.72
415200,415856,184,5.72
415200,415855,184,5.72
415200,415199,184,5.72
414544,415199,184,5.72
414543,413886,184,5.72
414543,415199,184,5.72
414543,414542,184,5.72
403390,402734,184,5.72
403390,402735,184,5.72
403390,402733,184,5.72
403389,402733,184,5.72
403389,402734,184,5.72
403389,402732,184,5.72
413887,414542,184,5.72
413887,413886,184,5.72
403388,402732,184,5.72
403388,402733,184,5.72
403388,403387,184,5.72
413230,413886,184,5.72
413230,413229,184,5.72
404043,403387,184,5.72
404043,404042,184,5.72
412574,413229,184,5.72
412573,411916,184,5.72
412573,413229,184,5.72
412573,412572,184,5.72
404699,404042,184,5.72
404698,404042,184,5.72
404698,405353,184,5.72
404698,404697,184,5.72
411917,412572,184,5.72
411917,411916,184,5.72
411261,411916,184,5.72
405354,404697,184,5.72
405354,406009,184,5.72
405354,405353,184,5.72
411260,410603,184,5.72
411260,411916,184,5.72
411260,411259,184,5.72
406010,405353,184,5.72
406010,406665,184,5.72
406010,406009,184,5.72
410602,409946,184,0.6
410602,410603,184,0.6
410604,411259,184,5.72
410604,410603,184,5.72
409945,409946,184,0.6
406666,406009,184,5.72
406666,407321,184,5.72
406666,406665,184,5.72
409948,410603,184,5.72
409947,409290,184,5.72
409947,410603,184,5.72
409947,409946,184,5.72
407322,406665,184,5.72
407322,407321,184,5.72
409291,409946,184,5.72
409291,409290,184,5.72
408635,409290,184,5.72
407978,407321,184,5.72
408634,409290,184,5.72
407320,406665,184,0.6
407320,407321,184,0.6
409289,409946,184,0.6
409289,409290,184,0.6
407977,407321,184,0.6
408633,409290,184,0.6
407976,407321,184,0.6
415201,415856,185,5.72
415200,415856,185,5.72
415200,415855,185,5.72
415200,415199,185,5.72
414544,415199,185,5.72
414543,413886,185,5.72
414543,415199,185,5.72
414543,414542,185,5.72
403390,402734,185,5.72
403390,402735,185,5.72
403390,402733,185,5.72
403389,402733,185,5.72
403389,402734,185,5.72
403389,402732,185,5.72
413887,414542,185,5.72
413887,413886,185,5.72
403388,402732,185,5.72
403388,402733,185,5.72
403388,403387,185,5.72
413230,413886,185,5.72
413230,413229,185,5.72
404043,403387,185,5.72
404043,404042,185,5.72
412574,413229,185,5.72
412573,411916,185,5.72
412573,413229,185,5.72
412573,412572,185,5.72
404699,404042,185,5.72
404698,404042,185,5.72
404698,405353,185,5.72
404698,404697,185,5.72
411917,412572,185,5.72
411917,411916,185,5.72
411261,411916,185,5.72
405354,404697,185,5.72
405354,406009,185,5.72
405354,405353,185,5.72
411260,410603,185,5.72
411260,411916,185,5.72
411260,411259,185,5.72
406010,405353,185,5.72
406010,406665,185,5.72
406010,406009,185,5.72
410602,409946,185,0.6
410602,410603,185,0.6
410604,411259,185,5.72
410604,410603,185,5.72
409945,409946,185,0.6
406666,406009,185,5.72
406666,407321,185,5.72
406666,406665,185,5.72
409948,410603,185,5.72
409947,409290,185,5.72
409947,410603,185,5.72
409947,409946,185,5.72
407322,406665,185,5.72
407322,407321,185,5.72
409291,409946,185,5.72
409291,409290,185,5.72
408635,409290,185,5.72
407978,407321,185,5.72
408634,409290,185,5.72
407320,406665,185,0.6
407320,407321,185,0.6
409289,409946,185,0.6
409289,409290,185,0.6
407977,407321,185,0.6
408633,409290,185,0.6
407976,407321,185,0.6
415201,415856,186,5.72
415200,415856,186,5.72
415200,415855,186,5.72
415200,415199,186,5.72
414544,415199,186,5.72
414543,413886,186,5.72
414543,415199,186,5.72
414543,414542,186,5.72
403390,402734,186,5.72
403390,402735,186,5.72
403390,402733,186,5.72
403389,402733,186,5.72
403389,402734,186,5.72
403389,402732,186,5.72
413887,414542,186,5.72
413887,413886,186,5.72
403388,402732,186,5.72
403388,402733,186,5.72
403388,403387,186,5.72
413230,413886,186,5.72
413230,413229,186,5.72
404043,403387,186,5.72
404043,404042,186,5.72
412574,413229,186,5.72
412573,411916,186,5.72
412573,413229,186,5.72
412573,412572,186,5.72
404699,404042,186,5.72
404698,404042,186,5.72
404698,405353,186,5.72
404698,404697,186,5.72
411917,412572,186,5.72
411917,411916,186,5.72
411261,411916,186,5.72
405354,404697,186,5.72
405354,406009,186,5.72
405354,405353,186,5.72
411260,410603,186,5.72
411260,411916,186,5.72
411260,411259,186,5.72
406010,405353,186,5.72
406010,406665,186,5.72
406010,406009,186,5.72
410602,409946,186,0.6
410602,410603,186,0.6
410604,411259,186,5.72
410604,410603,186,5.72
409945,409946,186,0.6
406666,406009,186,5.72
406666,407321,186,5.72
406666,406665,186,5.72
409948,410603,186,5.72
409947,409290,186,5.72
409947,410603,186,5.72
409947,409946,186,5.72
407322,406665,186,5.72
407322,407321,186,5.72
409291,409946,186,5.72
409291,409290,186,5.72
408635,409290,186,5.72
407978,407321,186,5.72
408634,409290,186,5.72
407320,406665,186,0.6
407320,407321,186,0.6
409289,409946,186,0.6
409289,409290,186,0.6
407977,407321,186,0.6
408633,409290,186,0.6
407976,407321,186,0.6
415857,416513,187,5.72
415857,415856,187,5.72
415201,415856,187,5.72
415200,415856,187,5.72
415200,415855,187,5.72
415200,415199,187,5.72
414544,415199,187,5.72
414543,413886,187,5.72
414543,415199,187,5.72
414543,414542,187,5.72
403390,402734,187,5.72
403390,402735,187,5.72
403390,402733,187,5.72
403389,402733,187,5.72
403389,402734,187,5.72
403389,402732,187,5.72
413887,414542,187,5.72
413887,413886,187,5.72
403388,402732,187,5.72
403388,402733,187,5.72
403388,403387,187,5.72
413230,413886,187,5.72
413230,413229,187,5.72
404043,403387,187,5.72
404043,404042,187,5.72
412574,413229,187,5.72
412573,411916,187,5.72
412573,413229,187,5.72
412573,412572,187,5.72
404699,404042,187,5.72
404698,404042,187,5.72
404698,405353,187,5.72
404698,404697,187,5.72
411917,412572,187,5.72
411917,411916,187,5.72
411261,411916,187,5.72
405354,404697,187,5.72
405354,406009,187,5.72
405354,405353,187,5.72
411260,410603,187,5.72
411260,411916,187,5.72
411260,411259,187,5.72
406010,405353,187,5.72
406010,406665,187,5.72
406010,406009,187,5.72
410602,409946,187,0.6
410602,410603,187,0.6
410604,411259,187,5.72
410604,410603,187,5.72
409945,409946,187,0.6
406666,406009,187,5.72
406666,407321,187,5.72
406666,406665,187,5.72
409948,410603,187,5.72
409947,409290,187,5.72
409947,410603,187,5.72
409947,409946,187,5.72
407322,406665,187,5.72
407322,407321,187,5.72
409291,409946,187,5.72
409291,409290,187,5.72
408635,409290,187,5.72
407978,407321,187,5.72
408634,409290,187,5.72
407320,406665,187,0.6
407320,407321,187,0.6
409289,409946,187,0.6
409289,409290,187,0.6
407977,407321,187,0.6
408633,409290,187,0.6
407976,407321,187,0.6
415857,416513,188,5.72
415857,415856,188,5.72
415201,415856,188,5.72
415200,415856,188,5.72
415200,415855,188,5.72
415200,415199,188,5.72
414544,415199,188,5.72
414543,413886,188,5.72
414543,415199,188,5.72
414543,414542,188,5.72
403390,402734,188,5.72
403390,402735,188,5.72
403390,402733,188,5.72
403389,402733,188,5.72
403389,402734,188,5.72
403389,402732,188,5.72
413887,414542,188,5.72
413887,413886,188,5.72
403388,402732,188,5.72
403388,402733,188,5.72
403388,403387,188,5.72
413230,413886,188,5.72
413230,413229,188,5.72
404043,403387,188,5.72
404043,404042,188,5.72
412574,413229,188,5.72
412573,411916,188,5.72
412573,413229,188,5.72
412573,412572,188,5.72
404699,404042,188,5.72
411915,411259,188,0.6
411915,412571,188,0.6
411915,411916,188,0.6
411915,411914,188,0.6
404698,404042,188,5.72
404698,405353,188,5.72
404698,404697,188,5.72
411262,411263,188,0.6
411917,412572,188,5.72
411917,411916,188,5.72
411261,411916,188,5.72
405354,404697,188,5.72
405354,406009,188,5.72
405354,405353,188,5.72
411260,410603,188,5.72
411260,411916,188,5.72
411260,411259,188,5.72
406010,405353,188,5.72
406010,406665,188,5.72
406010,406009,188,5.72
410602,409946,188,0.6
410602,410603,188,0.6
410604,411259,188,5.72
410604,410603,188,5.72
409945,409946,188,0.6
406666,406009,188,5.72
406666,407321,188,5.72
406666,406665,188,5.72
409948,410603,188,5.72
409947,409290,188,5.72
409947,410603,188,5.72
409947,409946,188,5.72
407322,406665,188,5.72
407322,407321,188,5.72
409291,409946,188,5.72
409291,409290,188,5.72
408635,409290,188,5.72
407978,407321,188,5.72
408634,409290,188,5.72
407320,406665,188,0.6
407320,407321,188,0.6
409289,409946,188,0.6
409289,409290,188,0.6
407977,407321,188,0.6
408633,409290,188,0.6
407976,407321,188,0.6
415857,416513,189,5.72
415857,416512,189,5.72
415857,415856,189,5.72
415201,415856,189,5.72
415200,415856,189,5.72
415200,415855,189,5.72
415200,415199,189,5.72
414544,415199,189,5.72
414543,413886,189,5.72
414543,415199,189,5.72
414543,414542,189,5.72
403390,402734,189,5.72
403390,402735,189,5.72
403390,402733,189,5.72
403389,402733,189,5.72
403389,402734,189,5.72
403389,402732,189,5.72
413887,414542,189,5.72
413887,413886,189,5.72
403388,402732,189,5.72
403388,402733,189,5.72
403388,403387,189,5.72
413230,413886,189,5.72
413230,413229,189,5.72
404043,403387,189,5.72
404043,404042,189,5.72
412574,413229,189,5.72
412573,411916,189,5.72
412573,413229,189,5.72
412573,412572,189,5.72
404699,404042,189,5.72
411915,411259,189,0.6
411915,411916,189,0.6
404698,404042,189,5.72
404698,405353,189,5.72
404698,404697,189,5.72
411917,412572,189,5.72
411917,411916,189,5.72
411261,411916,189,5.72
405354,404697,189,5.72
405354,406009,189,5.72
405354,405353,189,5.72
411260,410603,189,5.72
411260,411916,189,5.72
411260,411259,189,5.72
406010,405353,189,5.72
406010,406665,189,5.72
406010,406009,189,5.72
410602,409946,189,0.6
410602,410603,189,0.6
410604,411259,189,5.72
410604,410603,189,5.72
409945,409946,189,0.6
406666,406009,189,5.72
406666,407321,189,5.72
406666,406665,189,5.72
409948,410603,189,5.72
409947,409290,189,5.72
409947,410603,189,5.72
409947,409946,189,5.72
407322,406665,189,5.72
407322,407321,189,5.72
409291,409946,189,5.72
409291,409290,189,5.72
408635,409290,189,5.72
407978,407321,189,5.72
408634,409290,189,5.72
407320,406665,189,0.6
407320,407321,189,0.6
409289,409946,189,0.6
409289,409290,189,0.6
407977,407321,189,0.6
408633,409290,189,0.6
407976,407321,189,0.6
415857,416513,190,5.72
415857,416512,190,5.72
415857,415856,190,5.72
415201,415856,190,5.72
415200,415856,190,5.72
415200,415855,190,5.72
415200,415199,190,5.72
414544,415199,190,5.72
414543,413886,190,5.72
414543,415199,190,5.72
414543,414542,190,5.72
403390,402734,190,5.72
403390,402735,190,5.72
403390,402733,190,5.72
403389,402733,190,5.72
403389,402734,190,5.72
403389,402732,190,5.72
413887,414542,190,5.72
413887,413886,190,5.72
403388,402732,190,5.72
403388,402733,190,5.72
403388,403387,190,5.72
413230,413886,190,5.72
413230,413229,190,5.72
404043,403387,190,5.72
404043,404042,190,5.72
412574,413229,190,5.72
412573,411916,190,5.72
412573,413229,190,5.72
412573,412572,190,5.72
404699,404042,190,5.72
410606,409950,190,0.6
410606,410607,190,0.6
411915,411259,190,0.6
411915,411916,190,0.6
404698,404042,190,5.72
404698,405353,190,5.72
404698,404697,190,5.72
411917,412572,190,5.72
411917,411916,190,5.72
411261,411916,190,5.72
405354,404697,190,5.72
405354,406009,190,5.72
405354,405353,190,5.72
411260,410603,190,5.72
411260,411916,190,5.72
411260,411259,190,5.72
406010,405353,190,5.72
406010,406665,190,5.72
406010,406009,190,5.72
410602,409946,190,0.6
410602,410603,190,0.6
410604,411259,190,5.72
410604,410603,190,5.72
409945,409946,190,0.6
406666,406009,190,5.72
406666,407321,190,5.72
406666,406665,190,5.72
409948,410603,190,5.72
409947,409290,190,5.72
409947,410603,190,5.72
409947,409946,190,5.72
407322,406665,190,5.72
407322,407321,190,5.72
409291,409946,190,5.72
409291,409290,190,5.72
408635,409290,190,5.72
407978,407321,190,5.72
408634,409290,190,5.72
407320,406665,190,0.6
407320,407321,190,0.6
409289,409946,190,0.6
409289,409290,190,0.6
407977,407321,190,0.6
408633,409290,190,0.6
407976,407321,190,0.6
415857,416513,191,5.72
415857,416512,191,5.72
415857,415856,191,5.72
415201,415856,191,5.72
415200,415856,191,5.72
415200,415855,191,5.72
415200,415199,191,5.72
414544,415199,191,5.72
414543,413886,191,5.72
414543,415199,191,5.72
414543,414542,191,5.72
403390,402734,191,5.72
403390,402735,191,5.72
403390,402733,191,5.72
403389,402733,191,5.72
403389,402734,191,5.72
403389,402732,191,5.72
413887,414542,191,5.72
413887,413886,191,5.72
403388,402732,191,5.72
403388,402733,191,5.72
403388,403387,191,5.72
413230,413886,191,5.72
413230,413229,191,5.72
404043,403387,191,5.72
404043,404042,191,5.72
412574,413229,191,5.72
412573,411916,191,5.72
412573,413229,191,5.72
412573,412572,191,5.72
404699,404042,191,5.72
411915,411259,191,0.6
411915,411916,191,0.6
404698,404042,191,5.72
404698,405353,191,5.72
404698,404697,191,5.72
411917,412572,191,5.72
411917,411916,191,5.72
411261,411916,191,5.72
405354,404697,191,5.72
405354,406009,191,5.72
405354,405353,191,5.72
411260,410603,191,5.72
411260,411916,191,5.72
411260,411259,191,5.72
406010,405353,191,5.72
406010,406665,191,5.72
406010,406009,191,5.72
410602,409946,191,0.6
410602,410603,191,0.6
410604,411259,191,5.72
410604,410603,191,5.72
409945,409946,191,0.6
406666,406009,191,5.72
406666,407321,191,5.72
406666,406665,191,5.72
409948,410603,191,5.72
409947,409290,191,5.72
409947,410603,191,5.72
409947,409946,191,5.72
407322,406665,191,5.72
407322,407321,191,5.72
409291,409946,191,5.72
409291,409290,191,5.72
408635,409290,191,5.72
407978,407321,191,5.72
408634,409290,191,5.72
407320,406665,191,0.6
407320,407321,191,0.6
409289,409946,191,0.6
409289,409290,191,0.6
407977,407321,191,0.6
408633,409290,191,0.6
407976,407321,191,0.6
415857,416513,192,5.72
415857,416512,192,5.72
415857,415856,192,5.72
415201,415856,192,5.72
415200,415856,192,5.72
415200,415855,192,5.72
415200,415199,192,5.72
414544,415199,192,5.72
414543,413886,192,5.72
414543,415199,192,5.72
414543,414542,192,5.72
403390,402734,192,5.72
403390,402735,192,5.72
403390,402733,192,5.72
403389,402733,192,5.72
403389,402734,192,5.72
403389,402732,192,5.72
413887,414542,192,5.72
413887,413886,192,5.72
403388,402732,192,5.72
403388,402733,192,5.72
403388,403387,192,5.72
413230,413886,192,5.72
413230,413229,192,5.72
404043,403387,192,5.72
404043,404042,192,5.72
412574,413229,192,5.72
412573,411916,192,5.72
412573,413229,192,5.72
412573,412572,192,5.72
404699,404042,192,5.72
411915,411259,192,0.6
411915,411916,192,0.6
404698,404042,192,5.72
404698,405353,192,5.72
404698,404697,192,5.72
411917,412572,192,5.72
411917,411916,192,5.72
411261,411916,192,5.72
405354,404697,192,5.72
405354,406009,192,5.72
405354,405353,192,5.72
411260,410603,192,5.72
411260,411916,192,5.72
411260,411259,192,5.72
406010,405353,192,5.72
406010,406665,192,5.72
406010,406009,192,5.72
410602,409946,192,0.6
410602,410603,192,0.6
410604,411259,192,5.72
410604,410603,192,5.72
409945,409946,192,0.6
406666,406009,192,5.72
406666,407321,192,5.72
406666,406665,192,5.72
409948,410603,192,5.72
409947,409290,192,5.72
409947,410603,192,5.72
409947,409946,192,5.72
407322,406665,192,5.72
407322,407321,192,5.72
409291,409946,192,5.72
409291,409290,192,5.72
408635,409290,192,5.72
407978,407321,192,5.72
408634,409290,192,5.72
407320,406665,192,0.6
407320,407321,192,0.6
409289,409946,192,0.6
409289,409290,192,0.6
407977,407321,192,0.6
408633,409290,192,0.6
407976,407321,192,0.6
415857,416513,193,5.72
415857,416512,193,5.72
415857,415856,193,5.72
415201,415856,193,5.72
415200,415856,193,5.72
415200,415855,193,5.72
415200,415199,193,5.72
414544,415199,193,5.72
414543,413886,193,5.72
414543,415199,193,5.72
414543,414542,193,5.72
403390,402734,193,5.72
403390,402735,193,5.72
403390,402733,193,5.72
403389,402733,193,5.72
403389,402734,193,5.72
403389,402732,193,5.72
413887,414542,193,5.72
413887,413886,193,5.72
403388,402732,193,5.72
403388,402733,193,5.72
403388,403387,193,5.72
413230,413886,193,5.72
413230,413229,193,5.72
404043,403387,193,5.72
404043,404042,193,5.72
412574,413229,193,5.72
412573,411916,193,5.72
412573,413229,193,5.72
412573,412572,193,5.72
404699,404042,193,5.72
411915,411259,193,0.6
411915,411916,193,0.6
404698,404042,193,5.72
404698,405353,193,5.72
404698,404697,193,5.72
411917,412572,193,5.72
411917,411916,193,5.72
411261,411916,193,5.72
405354,404697,193,5.72
405354,406009,193,5.72
405354,405353,193,5.72
411260,410603,193,5.72
411260,411916,193,5.72
411260,411259,193,5.72
406010,405353,193,5.72
406010,406665,193,5.72
406010,406009,193,5.72
410602,409946,193,0.6
410602,410603,193,0.6
410604,411259,193,5.72
410604,410603,193,5.72
409945,409946,193,0.6
406666,406009,193,5.72
406666,407321,193,5.72
406666,406665,193,5.72
409948,410603,193,5.72
409947,409290,193,5.72
409947,410603,193,5.72
409947,409946,193,5.72
407322,406665,193,5.72
407322,407321,193,5.72
409291,409946,193,5.72
409291,409290,193,5.72
408635,409290,193,5.72
407978,407321,193,5.72
408634,409290,193,5.72
407320,406665,193,0.6
407320,407321,193,0.6
409289,409946,193,0.6
409289,409290,193,0.6
407977,407321,193,0.6
408633,409290,193,0.6
407976,407321,193,0.6
415857,416513,194,5.72
415857,416512,194,5.72
415857,415856,194,5.72
415201,415856,194,5.72
415200,415856,194,5.72
415200,415855,194,5.72
415200,415199,194,5.72
414544,415199,194,5.72
414543,413886,194,5.72
414543,415199,194,5.72
414543,414542,194,5.72
403390,402734,194,5.72
403390,402735,194,5.72
403390,402733,194,5.72
403389,402733,194,5.72
403389,402734,194,5.72
403389,402732,194,5.72
413887,414542,194,5.72
413887,413886,194,5.72
403388,402732,194,5.72
403388,402733,194,5.72
403388,403387,194,5.72
413230,413886,194,5.72
413230,413229,194,5.72
404043,403387,194,5.72
404043,404042,194,5.72
412574,413229,194,5.72
412573,411916,194,5.72
412573,413229,194,5.72
412573,412572,194,5.72
409942,410598,194,0.6
409942,409941,194,0.6
407318,406662,194,0.6
407318,407317,194,0.6
404699,404042,194,5.72
411915,411259,194,0.6
411915,411916,194,0.6
404698,404042,194,5.72
404698,405353,194,5.72
404698,404697,194,5.72
411917,412572,194,5.72
411917,411916,194,5.72
411261,411916,194,5.72
405354,404697,194,5.72
405354,406009,194,5.72
405354,405353,194,5.72
411260,410603,194,5.72
411260,411916,194,5.72
411260,411259,194,5.72
406010,405353,194,5.72
406010,406665,194,5.72
406010,406009,194,5.72
410602,409946,194,0.6
410602,410603,194,0.6
410604,411259,194,5.72
410604,410603,194,5.72
407974,407317,194,0.6
409286,409941,194,0.6
409943,410598,194,0.6
409945,409290,194,0.6
409945,409946,194,0.6
407319,406662,194,0.6
406666,406009,194,5.72
406666,407321,194,5.72
406666,406665,194,5.72
409948,410603,194,5.72
409947,409290,194,5.72
409947,410603,194,5.72
409947,409946,194,5.72
407322,406665,194,5.72
407322,407321,194,5.72
409291,409946,194,5.72
409291,409290,194,5.72
408635,409290,194,5.72
407978,407321,194,5.72
408634,409290,194,5.72
407320,406665,194,0.6
407320,407321,194,0.6
409289,409946,194,0.6
409289,409290,194,0.6
407977,407321,194,0.6
408633,409290,194,0.6
407976,407321,194,0.6
415857,416513,195,5.72
415857,416512,195,5.72
415857,415856,195,5.72
415201,415856,195,5.72
415200,415856,195,5.72
415200,415855,195,5.72
415200,415199,195,5.72
414544,415199,195,5.72
414543,413886,195,5.72
414543,415199,195,5.72
414543,414542,195,5.72
403390,402734,195,5.72
403390,402735,195,5.72
403390,402733,195,5.72
403389,402733,195,5.72
403389,402734,195,5.72
403389,402732,195,5.72
413887,414542,195,5.72
413887,413886,195,5.72
403388,402732,195,5.72
403388,402733,195,5.72
403388,403387,195,5.72
413230,413886,195,5.72
413230,413229,195,5.72
404043,403387,195,5.72
404043,404042,195,5.72
412574,413229,195,5.72
412573,411916,195,5.72
412573,413229,195,5.72
412573,412572,195,5.72
404699,404042,195,5.72
411915,411259,195,0.6
411915,411916,195,0.6
404698,404042,195,5.72
404698,405353,195,5.72
404698,404697,195,5.72
411917,412572,195,5.72
411917,411916,195,5.72
411261,411916,195,5.72
405354,404697,195,5.72
405354,406009,195,5.72
405354,405353,195,5.72
411260,410603,195,5.72
411260,411916,195,5.72
411260,411259,195,5.72
406010,405353,195,5.72
406010,406665,195,5.72
406010,406009,195,5.72
410602,409946,195,0.6
